row_id,ts_end,ret_1h,ret_1d,atr_14,parkinson_20,std_20,rsi_14,roc_5,sma_50_rel,sma_200_rel,ema_20_rel,linreg_slope,obv_norm,vwap_dev,volume_ratio,best_strategy,best_sharpe
2a3a8760302444f5992211e3858aed28,2024-02-05 00:00:00+00:00,0.0007047693447446157,-0.009513400765784996,12.833796212534052,0.02932409714449439,14.51824297561717,48.39521391879284,0.019211303198048552,0.9998335179085822,0.9970063610036755,0.9999152176629361,-0.37801933048960484,0.9990893494500256,1.000010018741308,1.8648165576772544,sma_50_200,-2.855544279306881
c6f195c3e8514a93bcce31cabba6ac9a,2024-02-06 00:00:00+00:00,0.005791736134198144,0.002993591579639854,7.037309189945087,0.013572950690770014,8.890194951972157,64.829694921435,9.365779828983932e-05,1.001328174986228,1.0051236862586908,1.0001999119965885,1.3370678547637789,1.0009448480898766,1.0000000780480982,0.5707902368786941,sma_50_200,-2.8234484280521364
d8da186c4799452daabc9224266d9c07,2024-02-07 00:00:00+00:00,-0.0026468074590293433,0.009234870647941706,11.659240728795282,0.02569474504072448,16.012751996578455,47.460987401274615,-0.006681847762908972,0.9996778548105834,0.9986741866251133,0.9999469752957244,-0.7906032937165945,0.9994749201806276,1.0001065877659365,1.936397663087199,sma_50_200,-2.885437152452227
29da67e7e4784fcb9be381ccd967f3a7,2024-02-08 00:00:00+00:00,0.004961636858787477,0.02974361196981734,23.055302601283753,0.0564353265519699,42.14222553036164,76.00255473134946,0.19943653986180415,1.0036035762550541,1.0041086147074996,1.0022351783007895,1.2610337130124072,1.0190569366290307,1.0002760945805698,1.8415863786278766,sma_50_200,-1.194826365731651
e57bf5480e5d484dbd24945ee02245b4,2024-02-09 00:00:00+00:00,0.0009057122011080221,0.021016438903270207,14.172398020117317,0.030286970850217313,20.79816035707692,54.747797533693436,0.048824417506164015,1.0001304460796983,0.9991562890419418,1.0003093375455328,-0.6464458045135794,0.9990369768365368,1.0002843832686126,1.0780799442463898,sma_50_200,-0.5522713740996215
c631f372dc98486bbbc66a327f29b133,2024-02-10 00:00:00+00:00,-0.0025564545835164987,0.03962157115801812,25.905585062658343,0.054023572908227006,18.640406699181263,49.85519992777713,0.08941711971553121,0.9993804375579126,0.9954812340995389,1.0001204679657982,-1.2586057344963097,0.9995772915289536,0.9998593629587487,1.2217141849276365,sma_50_200,0.8241283931569677
9f04ab9790e54efebb69d2a336860ab6,2024-02-11 00:00:00+00:00,-0.0018599931285079307,0.013654350150096972,17.618784561449793,0.03380725886491707,22.03077925843277,53.46180899459777,0.0563338043872546,1.000022257610488,0.9986350936261864,1.000280195177943,-0.9243261312824996,0.9999983639802597,1.000209135866927,1.296597716594268,sma_50_200,1.5028786474931846
51d32eae3b654119bfe233fe10b09596,2024-02-12 00:00:00+00:00,0.0037437822709661672,0.010930306174412485,20.727212561246606,0.04544722803328489,55.534390730772884,78.0898991726196,0.0798013813865755,1.002819108275208,1.0036648367074699,1.001435960396055,1.3225906169088981,1.0031937342432995,0.9998231353703105,2.427435233295174,sma_50_200,1.9719724518933823
3fac428de16a407095735f6b2caa53b5,2024-02-13 00:00:00+00:00,-0.0009265660490850314,0.0337188842174474,35.11877986902523,0.07892075550440916,33.3150944642309,40.089641405629905,-0.14275861475950788,0.9995761137994148,0.9984415098235283,0.9991541974663631,1.0925628124928974,0.9960601347552441,1.0001825332138343,1.548478302614625,sma_50_200,3.6596398683323677
e0b1e65b295946eaa576c6e77a433c45,2024-02-14 00:00:00+00:00,0.004004890834050867,-0.005129363000594966,28.42951812060696,0.06087687204125765,53.97329882495458,53.01284246079582,-0.08643167551907116,1.001861284521791,1.0025670205096269,0.9999160203117086,1.413482671276386,0.999469138565005,0.999651826775467,1.6417924372387986,ema_50_150,3.750417515141005
1206ba1018a040ff8bd043b22773a4ba,2024-02-15 00:00:00+00:00,0.0007076975299863397,0.042290623788362014,22.922725951026734,0.04355209984272498,32.6754060791616,50.12891757243238,0.05027048884670201,1.0000029544746165,1.0017470187240431,1.000035551298046,0.472108554348785,0.9990832227930816,1.0000077241534857,1.144656315348737,sma_50_200,4.8298204454012215
694443b3e02a4aee827a29d7f824aa42,2024-02-16 00:00:00+00:00,0.005047307697710002,0.002198412346165024,16.55897293321828,0.02859899996147265,25.93008086767093,49.8596123691938,0.011025966150286162,1.0003899848960245,1.0034590374660963,0.9998881648881294,1.2040626391634608,0.9995657919569326,1.0000285906425845,1.048686585928393,sma_50_200,5.21914026443342
a4bba884a6bb4376828e489c5060b55f,2024-02-17 00:00:00+00:00,0.0029359933923721604,0.005030562462076005,17.9898019659447,0.03326276131828586,26.405827364999173,50.44767347386213,0.0031075041044860722,1.0005993559335318,1.0032244820850573,0.9999169431885382,1.2802065325150331,1.0001402563234543,1.0000517288630046,0.7675993764023394,sma_50_200,4.321404572877775
0f5b4dc2399c4519b5044c0315985b83,2024-02-18 00:00:00+00:00,-0.0005563900536900146,-0.008979787895006197,12.188535404747208,0.022875356652943775,27.716078160514712,47.11696620002824,-0.01229047403099976,1.0001755138843982,0.9996478319109352,0.9998540917333858,1.049531315584055,1.0001654146273184,1.0001007979818721,2.414201609102764,sma_50_200,4.049441331050017
4b6f88e35690417f9718f5425ee1b029,2024-02-19 00:00:00+00:00,-0.0017556308663271292,0.00953953764084503,26.56363805790976,0.046966969220968435,28.39072695859673,55.57357787198323,0.0899967525164148,0.9997547619452039,1.002395290131856,1.0006276694483314,-1.366559898249621,0.9990466733867461,1.0000708919640986,1.1196716822275585,sma_50_200,4.154175847302754
229531dcfabf431c8046c184edebc8dc,2024-02-20 00:00:00+00:00,-0.0039053701818239084,-0.0074036536593721225,20.27961272730384,0.03844988940921703,15.816407039284838,44.827570925878334,0.022011958735789663,0.9989036761762252,0.9976546937092899,0.9998300212480056,-1.3406096571118866,0.9991796109378839,0.9999875056281027,1.9856554985661234,sma_50_200,1.5206414165197808
ad00b07c6ea34c7a9e5d77c4e5c43be6,2024-02-21 00:00:00+00:00,0.0008899472988275203,0.010159983081460267,24.456083324177282,0.04250383581456104,27.31402837446905,47.131931434600354,-0.03125256413517041,0.9990076890764967,1.0016947325664038,0.9998357339838299,-1.3404435831389132,1.0009826365825047,0.9999836739556291,1.4356477762547881,sma_50_200,3.3036903482473488
25d271c6e6494a81b12a38acab3cf4ed,2024-02-22 00:00:00+00:00,0.005442502837996188,-0.00806740872455547,42.68456535463089,0.08190538249055726,81.02627865034111,57.07934862106353,-0.07204460943609452,1.0022495263514417,1.0088459424830638,1.0004545887756044,1.3749854678704405,1.0023562584154615,0.9997644282095933,1.6623601716253429,sma_50_200,3.2622804198786257
11b1ad50704b499e8ce5cd73754d9b6f,2024-02-23 00:00:00+00:00,-0.0035749313796128446,-0.010247411966791575,20.72323637013245,0.040832296827330354,23.226415503807065,42.14733581665988,-0.07282292476580919,0.9994799656046736,0.9951254999660674,0.9993783341146756,0.5744283643511306,1.0003214907800904,0.9999467787912117,2.1581455526772912,sma_50_200,2.261514558726457
5db2b46e132347a191be43d648d84784,2024-02-24 00:00:00+00:00,-0.0003635199216440732,-0.010236771179479076,22.491577738922476,0.043444070288140256,55.35739652392807,40.49575776172214,-3.9400249397271886e-05,0.9995401701074843,0.9969732723987436,0.9992660229068633,1.2664401066639646,1.0003293201945254,1.0002266685574324,3.2603973830130335,sma_50_200,1.3124130446564346
faf9d7e63267416f882a792ae0fda4b2,2024-02-25 00:00:00+00:00,-7.173462467924274e-05,0.015549413618604513,8.61209723055942,0.015949190852597262,13.507886682113194,41.063498040423944,-0.02451233732699442,0.9994169160234966,0.9997777704049461,0.9997587004630311,-0.8264288445445563,1.000243770973033,0.9998740619050388,2.519381745389826,sma_50_200,2.1226519790437903
515e3cbaa0b047de9e66f83011d0c126,2024-02-26 00:00:00+00:00,-3.379231163402885e-05,0.0034893576785182123,10.129451448417397,0.018657017110713325,15.557996913883667,42.58615621848075,-0.028254505453395178,0.9997426262832131,0.9995158237589981,0.9997252405374303,0.5404632813392267,1.0006437774606312,0.9999730656566501,1.6982590128281398,sma_50_200,2.7167738315164978
621d6a2a3e73403ba44c48c8f160470f,2024-02-27 00:00:00+00:00,-0.002080506948584082,0.05254068668482914,22.559084184716077,0.041169027090790344,24.005353818024783,53.63829590789367,0.057242529326699515,0.9998400033502911,0.998873325317489,1.0003445106056257,-1.1250749174687402,1.001682934100618,0.9999136484549096,2.958583703566469,sma_50_200,4.090974113377473
ecb8d2036f374fec9cfc0a05bfe47ee9,2024-02-28 00:00:00+00:00,0.0013028032577289128,0.045787674007083834,20.315205929063197,0.03560038074348118,32.108993325516764,52.279635459689196,-0.014203230340622475,1.000081260620996,1.0027312448145738,1.0001013324531673,0.04981038529925777,0.9995366304867063,0.9997537194557189,2.33829004336564,sma_50_200,4.996664590838182
3926bbaa3e6f4de6a802b7113d89fc6d,2024-02-29 00:00:00+00:00,0.017598963760088182,0.09241791439579017,89.84148445336604,0.1325910444845134,65.78067544586413,48.795214475184395,-0.12141610395332406,1.0005340466672716,1.0204944625997192,0.9992847994311902,1.4323802146920332,0.9956419552174708,0.9999394755710477,1.5876728250390642,sma_50_200,5.51289293334595
db87eff7b7d6426fa75a70a2c1a3c372,2024-03-01 00:00:00+00:00,-0.0016836762945768857,-0.01842909472360288,57.83823725769643,0.10021243257684781,94.72643862494311,37.2784406430689,-0.12074428619040384,0.99715923354166,0.9981198962754181,0.998322399499806,-0.9233950705657192,0.9966193798261097,1.0003723851711581,3.300136787528032,sma_50_200,3.9791207905586097
3793ea0765fc4515801c696a13067f7c,2024-03-02 00:00:00+00:00,-0.003000562595808165,0.020257167512660712,43.782622125707086,0.06848591299748094,44.2549453662272,48.18251156975598,-0.014640369103886742,0.9986765839123529,0.9980905182813451,0.9999378873842434,-1.4030931727214628,1.0010616383076825,1.0002587406424182,1.320720933447083,sma_50_200,3.366567598106143
641992cfd9ab4443958dbac3c337231b,2024-03-03 00:00:00+00:00,0.004507251066805051,-0.006948173238683131,19.13569659019552,0.03040609884426978,25.581571196173467,43.93017075934751,0.01547563450908961,0.9996408658854727,1.0012221804786743,0.9996722027691677,0.7848932267356687,0.9984419023042427,1.0002158759695994,2.9304507140758926,sma_50_200,2.3990032514030335
1a4c8a1c56b543cfa047a17ac16333a5,2024-03-04 00:00:00+00:00,0.006162855456665839,0.019243622773222557,42.68549231429855,0.06947757817374742,95.88431827724739,72.54711191631759,0.08181761864148755,1.0036272644035862,1.0048184243038023,1.0020798517060485,1.3505499564632635,1.0035850153736499,1.0004933756205603,2.8551475745622854,sma_50_200,2.787167322482749
356e982c6ff644f8a8d81e71d83088d6,2024-03-05 00:00:00+00:00,0.004502776778411044,0.07706067291484464,114.4320214669829,0.1615368497871599,217.42613260440675,57.70771887409225,-0.1307162727180243,1.002217573702756,1.0087585095606133,1.0014219836932796,-1.3628906967068424,1.0045201906298014,0.9999177467258354,1.3941163581090747,sma_50_200,3.4881019533438775
3c2346c88cca4cc78f34f4ea07e024f5,2024-03-06 00:00:00+00:00,0.008374600255849685,-0.06326239650429177,125.40302929350703,0.20137061559800729,226.886814001028,43.3795495489145,-0.003149878259547714,0.999561020106838,1.008463588236485,0.9980873334481747,1.4740925865114596,1.001956587232648,1.0006166367948643,1.069920200815811,sma_50_200,2.9966143933279414
3331eca650e24b949201c59223cb05d9,2024-03-07 00:00:00+00:00,0.0017013032203325729,0.0355912511133738,54.843133332765014,0.0802881401199447,59.81010248293297,47.90009096136945,-0.07217348872572499,0.9995069256259626,0.9953536298358778,0.999695595532993,-1.0757254488178865,0.9978528899976389,0.9999543752771739,2.5858729241453333,sma_50_200,2.3783724996311895
25ec60d9139a4d6bbbc2a09c3d5e1ab0,2024-03-08 00:00:00+00:00,-0.004921967172269559,0.011914902928449878,41.17844570150996,0.06108087761026226,82.2068823356418,33.52531007901087,-0.13294069084008178,0.9972286296944427,0.9935593276520135,0.9985217282907917,-1.3390405720872365,0.9948112825977662,1.0000683200347977,3.606069481908019,sma_50_200,2.610584912559051
96290b4742ee49c8bfa9e6058994e92a,2024-03-09 00:00:00+00:00,-0.0001487573764104022,0.02095970501000788,42.54597562049495,0.060344272154973115,55.108377871458806,47.3179910420585,-0.06554444411859159,0.9990998450982059,0.9954930914934228,0.9997747412599363,-1.3258180873660979,0.9998761443619397,1.0000064071653825,0.9678243148004001,sma_50_200,1.8126225764384252
c086d30edee4495fafc94b9b2d18c8ef,2024-03-10 00:00:00+00:00,-0.00016151029312472254,0.0028398333388419683,11.17446985184883,0.016898040880921426,12.379317715175745,46.98777754246903,-0.03933143292352401,0.9998315960865524,0.9998522236437499,0.9998815430647462,-0.6897558990272038,0.9999405948935655,1.0001343935807967,1.9366916179504587,sma_50_200,1.9547588292898492
d0ca65445ec641e6b3e37b82cde8f489,2024-03-11 00:00:00+00:00,0.007819641686375944,0.008703022623905876,45.1287148869052,0.06173521650692383,76.35208950847476,57.11753228806553,-0.0041640756056776276,1.002268888707392,0.9997345923308718,1.0003626508824834,1.4469225384184607,1.0004179183395823,0.9998491715023023,2.1122627633373607,sma_50_200,1.9544240620386568
2177411de4ed4e89918a099dffdce7c2,2024-03-12 00:00:00+00:00,-0.0035836330037662956,0.046471781150368985,41.09617835138464,0.05830807381961998,36.52702971164541,51.050233731955444,0.10020269438843538,0.999399796018403,0.9976095583202461,1.0003345736759182,-1.3739128883355884,0.9997288058795452,1.0004591692682792,1.778983452231755,sma_50_200,3.7698431674709014
e71291883cc04c82a0e27faba3511182,2024-03-13 00:00:00+00:00,0.0047342259885369,-0.009041405642817413,38.670470265362525,0.05108605542707558,30.53933249565544,53.02237343274811,-0.010299703169832424,1.000870112938688,1.0051479560252845,1.0000944673010985,1.3892895928953295,0.9986291780078402,0.9998925719597608,1.7085620772760144,sma_50_200,2.492265446317122
aad6e3793149478a8df3aba8abc16996,2024-03-14 00:00:00+00:00,0.0012926194233553456,0.022340146166373587,30.234543221615606,0.04203819699377015,22.93524186151169,49.437255011322954,-0.06757498168675503,1.000197657372598,0.9997356886423798,0.9998636790685363,0.6302158494912069,0.9990923450139897,0.9998832279784121,2.3407003201378136,sma_50_200,3.121286730690117
1c98e51fb3954b5084148e525dabf70a,2024-03-15 00:00:00+00:00,0.0001361807359993028,-0.020781381770679452,48.50182405305902,0.06834823625032911,79.04594602159855,47.3309349084759,-0.030083663633604908,0.9989546340527398,1.0033214503591472,0.9998512498166064,-1.2426743497005748,0.9992497153236081,1.0004622601319904,2.1224147926552948,sma_50_200,3.488607233272355
bb9de53386fe4bfda3ec1336ddfbbe53,2024-03-16 00:00:00+00:00,0.007369047024453623,-0.02623069937453848,86.85950209964612,0.12235811601954572,82.62079866362828,51.54263924529057,-0.04639573722983905,1.0021420753895298,1.0133896001148535,0.9999944214537243,1.506784724826244,0.9999009574755552,1.0003261495512277,1.1095515930461157,sma_50_200,3.7713280273065926
50811006dd6a4713ae77c5dcaa41e136,2024-03-17 00:00:00+00:00,-0.010935402860117627,-0.05724697971219894,155.76043457244506,0.22941874688551314,144.99633451026568,55.66155555465729,0.3669655974534672,1.001707683075182,0.9897386019755927,1.0023332424728884,-0.6022567762350032,0.9999124847686574,1.0015952106214066,1.8315236245769901,sma_50_200,3.0525726506810074
64b4e07d8ee04be1b2565bfc3568aa28,2024-03-18 00:00:00+00:00,0.0016220169392009431,0.042779414770210966,63.71572734519234,0.09514849202282917,98.23910503635447,52.89423294490016,-0.2690446981575109,1.0016083097396085,1.0009821821242861,1.0000897117388574,1.3851707614528073,1.0023877548634859,1.0003120887932828,1.9931404968803639,sma_50_200,3.3840130525529504
b44656c46f8b48089db43f8f2b293d0e,2024-03-19 00:00:00+00:00,-0.001042174809052443,-0.011639255353457667,58.258613482870636,0.09019521790546002,91.88128792790764,32.087681037686394,-0.21457262955716852,0.9966000013230978,0.9997824755603817,0.9981208853420019,-1.3807732169338238,0.9873870869332819,0.9998321777201942,1.9315415962121023,sma_50_200,0.5571179774992983
785fd3307a6744769fd13dbdf3f5ee6f,2024-03-20 00:00:00+00:00,-0.011880699646169557,-0.08463158968442319,118.12349331095982,0.18918358368418664,132.99972509709835,48.87069011467411,0.2968145207661021,1.000363518648344,0.9829647189217855,0.9998291790120178,1.2579865193939885,0.9832844482474609,1.0009146669536209,1.7039743586142766,sma_50_200,0.8054282118815369
d944c8b9d4404252bb33683d9371a598,2024-03-21 00:00:00+00:00,0.00300383794824588,0.09141179691967705,84.32118786004965,0.12044970511622974,77.10805706241017,50.82569252745513,-0.10970259128385565,1.0003152979303884,1.0036095801548763,1.0000241445157063,0.8977986317585989,0.9945960844866332,0.9999473340801217,1.9083530316147077,sma_50_200,0.5799577814093333
8707163364694dcfb29051c72fa8cd75,2024-03-22 00:00:00+00:00,0.0010291662192308815,-0.034138533582688924,43.426391523228254,0.06363206567230095,42.08506483308583,54.241026015089105,0.08480937595758688,1.00081227733333,1.000702234454375,1.0004180364146704,0.7147102887443596,1.0032790674260568,1.000314455886735,2.1691401120669975,sma_50_200,0.5145876857007526
66e725f19649494db5790a05daff0deb,2024-03-23 00:00:00+00:00,0.010951393678352628,-0.02732997770660306,63.03214944853399,0.10484359295681854,114.89504615059657,66.7023870066321,0.19564448413571492,1.0042929582718483,1.0090650198103774,1.0023138812647199,1.4274142421819902,0.9914029501982633,0.9996767862372765,2.5779457355446502,sma_50_200,-0.1340226965045907
c9bde9246db341e29b37cead9f822f3d,2024-03-24 00:00:00+00:00,-0.011411739337587878,0.005385043990237648,83.38807888086107,0.1406116000387346,144.96217801280895,31.52565262291895,-0.20419297015041696,0.993674355717093,0.9881536263446571,0.9968874518945392,-1.4896925907095568,1.0207089084053254,1.0003601509040099,1.2694627977148478,sma_50_200,0.4637459133346192
2bfce34035014524bc77550702a34c81,2024-03-25 00:00:00+00:00,0.004528960904391144,0.05015003737439416,56.36189543830407,0.07973665414362126,45.566377258964316,53.13498335964277,0.06909214908855381,0.9996140915617945,1.0077183856767187,1.000380647936918,-1.3451034276349163,1.0056196468729073,1.000396402239596,1.1685656001527205,sma_50_200,0.9064140952841823
5be097f84b2e4342848d316b2d608834,2024-03-26 00:00:00+00:00,-0.005703617717787046,0.03865114196942021,69.8579587910116,0.09738662519524767,60.41194573461624,45.93131061689093,0.004205899073854981,0.9974047668580859,0.9949418203940615,0.999728672397897,-1.4965678059169214,0.998044983676419,0.9999171322059817,1.7051247351075025,sma_50_200,0.20382652983370422
a370ccca17c0402399d54b748c7a0387,2024-03-27 00:00:00+00:00,-0.004028265561085043,0.0014496052617891664,39.16578286807382,0.05542833709482989,40.1128276128457,40.10630084785008,-0.08209028217551484,0.9982096062143363,0.9996147360048947,0.9992497547658296,-1.3981719829949038,1.0021984112901696,0.9998802575577058,1.7987145682025616,sma_50_200,-0.09763881449217482
c258bb79b1a64a52ab71c85767cec7d5,2024-03-28 00:00:00+00:00,0.00023988557994591986,-0.007491645498585053,59.48465171824358,0.09016793191927923,162.28093503422505,56.37627185528425,-0.23981246165350534,1.0020507589289187,1.003361474752329,1.0004522591075358,1.245674943876177,0.988238876079846,0.9997014878225224,0.8875277318547122,sma_50_200,-0.997744388338815
55db7bbe82ab4d198830aa1b97e584bf,2024-03-29 00:00:00+00:00,-0.0012753775510612186,0.01934280611507766,30.101775909501278,0.04251533248977212,22.002161965430762,46.00020509951552,0.03563292991765836,0.998459232614975,0.9993921527361954,0.9998817826390122,-1.43767551277583,1.0002974309675072,0.9998629091525807,1.201780059258113,sma_50_200,-1.0043386619770478
1f580d13ac66411a95020e79ed879147,2024-03-30 00:00:00+00:00,0.0018027019221708018,-0.012216502902497095,22.23658229165693,0.03094724686046153,19.860458779497286,53.37563419483965,0.05588764850036011,1.0002502988752142,1.0031638510458274,1.0002036479264298,0.6242946575080025,0.9993974221451165,1.0001267174665667,1.9246042487132806,sma_50_200,-0.6691807847040715
38fa85bd958b4cd99df1191170da9781,2024-03-31 00:00:00+00:00,-0.0014201117990637613,-0.0036115866795980445,20.986330867140985,0.031634050602524236,23.52675727798682,46.34262670748782,-0.052802593098306046,0.9996798991732223,0.9985792495096291,0.9998159584011639,-0.8670004000916911,1.0003003882034045,1.000267671413871,2.7972182156280416,sma_50_200,-0.9356383529152298
59943161cb0e47529cb73b054010b248,2024-04-01 00:00:00+00:00,0.0031460829964663484,0.02237298934063381,43.12753011506427,0.06321898556226299,45.11235736918799,43.76820496595129,-0.11382528156041011,1.0000111118589257,1.0031144713211622,0.999069162712163,1.3809674625787964,0.9991587055956634,0.9995495993690366,3.2422084501509576,sma_50_200,-0.6245442563537654
130a83ea400541e49d7b0800fd9e663e,2024-04-02 00:00:00+00:00,-0.0005457312431222938,-0.02139408503443796,26.10002752079767,0.03907976042095661,62.915598974248596,30.80458182454874,-0.04365106583504583,0.998351136788504,0.9990956382021324,0.9989509766242544,-0.9576516158231028,1.0007642145999387,1.0000142123739244,3.9437890346133027,sma_50_200,-1.8961021529488653
d73d994f611b41009d42f9bcf09b0fbc,2024-04-03 00:00:00+00:00,-0.004414844412007124,-0.060960804246706246,43.98121543683123,0.06861803870885001,28.93674918854825,49.95333034806234,0.0978446958116815,0.9988785239673578,0.9974829872390012,1.0002460816074612,-1.436195251735318,0.9993094479074608,1.000153903487291,3.5246059589624523,sma_50_200,-2.4375077787208657
8de5b189f0df4aad81a82d48a45606a8,2024-04-04 00:00:00+00:00,-0.0033104605127640685,0.0074704397231736275,26.507513355712806,0.04083299683036504,64.26466556812898,25.536818049892837,-0.17526617253885834,0.997235814256035,1.0000398343737702,0.9983598770428415,-1.345996229027969,1.0019688072342876,1.0000447332375082,1.2145461657934784,sma_30_120,-3.5862720316540204
59883662e6f44d198118c4854292550b,2024-04-05 00:00:00+00:00,0.006983282558608139,0.036599161480710185,51.82041183994043,0.07828942878577963,37.480018854671066,45.54194045804097,-0.03185460150608906,0.9999462320362982,1.0056521974567458,0.9991725293076448,1.3101551633653945,1.0009682622528961,0.9994649663815997,1.3533499229913295,ema_50_150,-2.1893386743690426
84a1b87a14d0481c9a780e06a02f472e,2024-04-06 00:00:00+00:00,0.0023822125524696203,-0.007424260442680297,29.841284664235513,0.04632013685756895,58.48812731052393,43.890309724110615,-0.020100312940061895,0.9996895813997987,1.0015528438676413,0.9994854455383634,1.1703154856497484,1.0010597471939267,1.0000370460519767,1.3046970639400772,ema_50_150,-2.322505941159295
