row_id,ts_end,ret_1h,ret_1d,atr_14,parkinson_20,std_20,rsi_14,roc_5,sma_50_rel,sma_200_rel,ema_20_rel,linreg_slope,obv_norm,vwap_dev,volume_ratio,best_strategy,best_sharpe,sharpe_sma_3_8,sharpe_sma_5_20,sharpe_sma_10_30,sharpe_sma_15_60,sharpe_sma_30_120,sharpe_sma_50_200,sharpe_ema_7_21,sharpe_ema_9_21,sharpe_ema_12_26,sharpe_ema_20_50,sharpe_ema_30_90,sharpe_ema_50_150
5c73bb254361462aabbe84ef28b85174,2024-10-03 00:00:00+00:00,-0.0031118060602899345,-0.002232222896885294,33.65359378875316,0.05569820491974525,32.78562333067706,47.19664231806225,-0.019776525264511024,0.9991077792630502,0.9987326355150138,0.9998362775826627,-1.28733790606813,1.00259838486595,1.0002528139289484,1.7031280377048172,sma_50_200,-6.970248884654402,-92.41112952917277,-42.24757503034176,-37.33884297280064,-24.127034996257116,-12.414094603259583,-6.970248884654402,-40.132484647808646,-36.818654677380536,-38.65507254242888,-23.788986354662406,-23.348808851280335,-12.326056606929283
f6958618bde74c9eb1e4b3e6be0821b3,2024-10-04 00:00:00+00:00,-0.0030460625064906433,0.0020620831667592654,29.41132465330137,0.046843165972375304,23.16244664305668,49.446198628899445,0.033236761801070866,0.9999065653055841,0.9994252047448027,1.0000091686179011,-0.46295781546153564,0.9921933321609433,1.0001874749299602,3.8704029326232945,sma_50_200,-9.907325482375718,-84.98847282480789,-49.112320441642865,-33.958339186869075,-24.043959398228104,-14.464391838698488,-9.907325482375718,-45.91069929564754,-39.550953719657095,-38.430115877461155,-22.236908818992013,-23.522725254384486,-13.704684156284939
accb5f1116484908ac568e6e20694f41,2024-10-05 00:00:00+00:00,-0.0017229875512977388,0.022027026882972867,18.88936893128697,0.03083847747977006,27.15024216883124,59.27234592715647,0.06059480218721391,1.0008721268586038,0.9978038524161466,1.0006149785167247,0.05858641919957132,0.9783059724174309,1.0001054229025783,1.4543890422117525,sma_50_200,-9.079116124646943,-80.07054970138,-43.7496638914895,-31.61718654633812,-20.788527283519695,-13.32573479245175,-9.079116124646943,-37.64890235890962,-34.221435137731135,-33.96720635851615,-20.59644615251106,-22.840010537465496,-13.598356713338491
e5adac0402274cffaac34686de800584,2024-10-06 00:00:00+00:00,0.00117712809385484,-0.0003657864111050735,9.741284640543022,0.01672082637950277,20.31080604513977,59.56549371251722,-0.006491206509115854,1.0008290571454865,1.002254947542793,1.0002603021565128,1.0983244021575769,0.9941825280503428,1.0001179263520932,1.4119199886763216,sma_50_200,-9.329513515667319,-78.62659759560849,-43.56114414318977,-31.70217806409461,-20.891473801752642,-13.862798949216073,-9.329513515667319,-36.81803663346897,-33.67641100962502,-33.61677406486138,-20.659664953033,-22.189557569018916,-13.834205091552864
aca2bc8390374da89f33aff3134833db,2024-10-07 00:00:00+00:00,0.002047804359509464,0.012049416621252362,23.367318740997792,0.03496252518754948,30.6269162815198,52.08732073082045,0.028482671263801784,1.000708274789594,1.0036602779065344,1.000032667190296,1.3008909717170487,0.9925440640746173,0.999948539402345,1.6439016448671655,sma_50_200,-7.395959699819147,-78.06586173677564,-53.97098391468113,-34.21995480487348,-21.808268756563507,-12.125161696121385,-7.395959699819147,-41.6813159653518,-37.37478226635549,-37.66879688823244,-20.119861703504355,-20.359301140566433,-11.43359607181307
0a228b435940448192a9be340e227427,2024-10-08 00:00:00+00:00,0.0014161797320648706,-0.00885651159133971,47.07261381055238,0.07637360334164867,96.1281754033941,31.480309515134408,-0.07060995184590363,0.9962963693420862,0.9888707480435992,0.9985408372319724,-1.4438706244030919,0.9888735365327789,0.9998721572042387,4.5814375531995495,sma_50_200,-4.707337440816544,-72.11452177284247,-49.632703272258794,-31.873966110877273,-19.264170073325644,-11.388241309419262,-4.707337440816544,-40.4023338473127,-36.32983127242128,-35.597388320376055,-15.842530501685653,-17.55061099698754,-7.132442610095642
9b2418ff400245e88e659142cc75c3cc,2024-10-09 00:00:00+00:00,-0.00010011693435574287,-0.001264254121187025,18.223269766428064,0.02794497578940828,34.92051095581644,43.45506278806435,-0.043576137642705494,1.0003454893092034,0.9980286065581266,0.9995582777547817,1.3243629670395407,1.000897253300881,1.0000585056268632,0.8835768675083134,sma_50_200,-7.32652350710545,-78.57750673251822,-50.71814377577796,-32.711023834170234,-18.77084753529816,-13.539540529440702,-7.32652350710545,-45.39483380643388,-41.26925035649641,-37.984500999479984,-15.857017771779264,-15.630487312942464,-8.988608420473703
f2f1913d38bf49268e02fa6294e4b48b,2024-10-10 00:00:00+00:00,-0.0014274537587829483,-0.02387676521990645,22.033493371662757,0.03619936524554718,32.179156345504715,53.17849780946488,0.0890813128814152,1.0000999143883367,0.9992161783979631,1.0002897121618746,-0.3909605002627229,0.9841274041171149,1.0002995645379984,3.876353860616672,ema_50_150,-7.81361855648329,-78.78359278098074,-50.7542880236364,-33.259480015782344,-17.889184299280828,-12.305384846964413,-8.210919441608425,-45.99219313901708,-42.02810134284656,-38.33455208489714,-15.526348022509787,-15.055721484727151,-7.81361855648329
3b0828b65db34e808003e877ee0e07cd,2024-10-11 00:00:00+00:00,0.0023933726169901304,-0.005961921129220671,18.66423514158411,0.03070722843893489,42.50701770189042,60.23421313910135,0.008988006814962566,1.0006313129427675,1.004295442949977,1.0005096163894338,-0.15080499742340564,0.9977113444533939,0.9999106887050393,0.7855184222426591,ema_50_150,-10.463294708094963,-82.58397122195632,-49.34833622318322,-31.996081503007513,-21.2848001157145,-15.166232121306825,-11.546863447256365,-41.97267172263585,-38.96187803794756,-35.25625255905608,-19.491587288619197,-16.59767886132273,-10.463294708094963
3cce331ac94540099f1ebefc792308bf,2024-10-12 00:00:00+00:00,0.0022432853008881315,0.03662482521684651,28.167727722457403,0.047334724355964954,50.663043613513395,63.89065353484551,0.17321288031157206,1.0007361692316012,0.9971481467696955,1.0013371874934978,-1.2738301146667825,0.9785986343308274,0.9999972819978402,1.9469157750339605,ema_50_150,-4.780205065588355,-72.21305869934531,-49.10153060303765,-29.978906404185935,-15.301813126685227,-9.985483364664331,-5.347084546870869,-43.94893854459816,-38.088279492084204,-33.839201504657424,-15.256088653365584,-10.663851083953336,-4.780205065588355
05f5ca5a3d4942779ef8fec63efa21eb,2024-10-13 00:00:00+00:00,-0.000695689337874561,0.011341997401002724,13.452309255702408,0.020921700679921655,17.79146125172026,62.63231824103648,0.06623728705234679,1.00030339616018,1.0008758431048648,1.000651576287868,-1.1842872923492935,0.9965252026141599,1.0003024175003001,5.282933900064546,sma_50_200,-3.4254620504166136,-73.33083318345322,-48.96150942220448,-30.435777388033046,-14.615656317285895,-9.312061360815369,-3.4254620504166136,-42.587139142624274,-37.04626047118792,-33.56477187695549,-15.387828434755498,-9.741606926922042,-3.862744483868508
40886724416942c2a11970bbd7eb4ae5,2024-10-14 00:00:00+00:00,0.001019905057316861,-0.005801318457574922,25.53888711761412,0.040596541324326024,37.16242744268454,63.07182951311886,-0.003482592365429734,1.0019437345160958,1.0011296245370187,1.0007399992751262,1.3563423717319518,0.995280671710563,1.0000906011703083,3.3483408922358207,ema_50_150,-3.979683270400519,-72.96199450716243,-48.53665902172259,-28.776894745758035,-13.714058644544792,-8.602319043107537,-4.27771174158396,-41.83284551575101,-36.040468516441436,-32.732025241425056,-15.435081251599804,-9.694399294529662,-3.979683270400519
407fa6e6682948f096dc5a485566e86c,2024-10-15 00:00:00+00:00,-0.005787827127795353,0.050034444874401784,25.195243720486356,0.03484541336413445,23.764523206950184,47.11715287985591,0.00894315512697539,0.9996048919587551,1.0008918201562444,0.9999465144281703,-1.0459079060886647,1.017555118807201,0.9998181597861123,5.200734459358334,sma_50_200,-0.11788609772720085,-75.30329378273487,-35.03353374303494,-25.241057899427343,-8.571138542668653,-4.610939540923135,-0.11788609772720085,-31.37590206972516,-30.604315719017663,-29.378918239013515,-10.751384231609682,-5.380681408457578,-0.2767339710600687
08e7ab4d77844ce8a71dde62dbb6698a,2024-10-16 00:00:00+00:00,0.00491124924348596,0.015790361458751123,40.24344655486333,0.06043247391278274,41.8881208041726,65.81203113814092,0.1410761360478829,1.0032576542064782,1.0067210790749037,1.001330081638962,1.4638597637836024,1.0033936178291756,1.0000144545213816,0.8693849441762489,ema_50_150,-0.5802858632717531,-70.0307419893035,-30.263203615965875,-22.56306430083567,-5.075343359958937,-3.2183079355694035,-1.8929890933054911,-27.43211590979418,-27.317550947168193,-26.5024380703501,-8.268192630040764,-4.736552230602701,-0.5802858632717531
f99ba712278a43ef8d21803928ad1460,2024-10-17 00:00:00+00:00,-0.0016443793496530024,0.00835272617799665,22.0544587944672,0.031694987616673144,30.586292955089117,47.477137281773516,0.0280055135670039,0.9994919009757823,0.9995639896997351,0.9999612218900193,-1.05056365549797,0.9996569362060568,1.0001403036917023,1.1643300389176792,ema_50_150,-1.342092513178495,-70.82618716133052,-30.236277966823913,-24.425676895732824,-5.7055810870666575,-3.6791490080850635,-1.7002962602088332,-27.645142381002966,-28.51457828004022,-27.33408793649025,-7.494806378142411,-5.054886177824379,-1.342092513178495
2dd1a76a46394e36844fad1b05e0296b,2024-10-18 00:00:00+00:00,-0.0006777084109731435,-0.004011203192775925,27.135642333567656,0.04444730811328738,31.38611072737625,50.72279696931249,0.03213430118363731,1.0001390549996818,1.0020881442232759,1.0000407121779304,0.326724916506659,1.009927896618129,0.999714221829554,1.3944748394238662,sma_50_200,-0.792379085006921,-82.28094776970748,-29.871832250700102,-25.70379523612354,-5.96782683445333,-4.968641729714087,-0.792379085006921,-27.216383842102925,-28.377649971037417,-27.5253289037958,-8.353077729971275,-4.957033689965439,-1.0234799072640404
203c94896b9d420a8e733b796674642c,2024-10-19 00:00:00+00:00,0.0033941581510494867,0.016000406567331926,12.991859360943323,0.018178303382175947,32.8604688861201,58.19715790646547,-0.0038866160140319877,1.0007810782811026,1.00091865937015,1.0002236683834251,1.1613493497869987,1.0024177582751486,1.0000507058858426,2.6008223933144827,ema_50_150,-0.8384764122878312,-85.6904570255435,-32.0019250928804,-28.692408126629292,-6.530984676783207,-3.7399514599317825,-1.4068628565919263,-31.111402750298264,-31.391692819173443,-30.131354975779864,-8.95232819936853,-5.012488460358273,-0.8384764122878312
bf3bbf60a9bf40f88c1398df4d468cad,2024-10-20 00:00:00+00:00,0.0009422868017717745,-0.0007258608999121119,11.310198189582845,0.015903069708807598,14.598986201716166,54.48450907067343,-0.03387004515372316,1.0002679946438515,1.0011259375843287,1.0001296022653974,0.5498430709747091,1.0018115452332201,1.000035876412,1.441842197596731,ema_50_150,-1.06879992693108,-85.21277746394996,-32.351087873667154,-28.425004474518126,-6.492528702357881,-4.205129150770104,-1.162100196384798,-32.46182236788105,-32.630298601361844,-30.0642363731447,-8.813269128291424,-5.265919513747236,-1.06879992693108
06d8fc14529444118d3f74e7aca00859,2024-10-21 00:00:00+00:00,-0.0009810617648967623,0.009069357538206702,30.91513750401782,0.042517693472042935,46.66532347899043,48.385766700993976,0.016711951755962875,0.9993284185012399,1.0010562842033686,0.9999773974463507,-1.2709656832440421,0.999739643426053,0.999762775598901,2.07002728206026,sma_50_200,-3.1819283638731655,-90.47349380599248,-31.13042829713709,-26.061297421321502,-6.248183239780757,-5.68551079294989,-3.1819283638731655,-31.505998734895783,-31.653599292012217,-28.392605365993447,-9.36422934430274,-6.525065139004072,-3.4732452455397156
bd46bb96226f48b4a2cb7fe2f31883d1,2024-10-22 00:00:00+00:00,-0.0033442414417770294,-0.023721877793232204,20.789287068359325,0.029055819964041055,47.05602711165543,28.699911986284107,-0.07734386772138399,0.9981763749687887,0.9952953393154703,0.9990769394680585,-1.3113034403026207,0.9814530829397826,0.9999753125534625,2.067822774212244,sma_50_200,-2.967656956682022,-99.75547481550386,-31.247030363653238,-25.702980739523177,-7.291516143069146,-5.574476539947987,-2.967656956682022,-29.83916764548969,-29.69019431731251,-27.58095982623743,-10.65180118208737,-6.835252479566677,-3.248262646265087
c0d08043c7b84ca2addee9d2eb87f36d,2024-10-23 00:00:00+00:00,-0.005017779741984585,0.0008953744605074698,25.592199481658014,0.038563727370165626,40.8403240720267,46.87268027802791,0.05342513750665774,0.9988697099019073,0.997965843355527,1.0000329419256895,-1.397257028264086,0.9939319969129445,0.9997389686190948,3.0977910543948974,sma_50_200,-3.0450860900089043,-93.29406692650619,-31.047920736749624,-26.30948671849937,-5.844201027441569,-4.041696633022253,-3.0450860900089043,-29.80168844060557,-30.271234852071387,-28.086899137098474,-9.586862335746183,-5.2784461925334565,-3.4705672724587964
31f03a33a5ab443fa0a9016e7ed4f119,2024-10-24 00:00:00+00:00,0.0034703571957658275,-0.010694598329369587,23.55600788158261,0.03461670898916073,26.031830499694866,43.837084482407015,-0.058804136070740656,0.9998074466860889,1.0019910600533763,0.9995466910707539,1.1290784672801473,0.9930338758848418,1.000070629464483,1.6237509930817549,sma_50_200,-2.1710050195092165,-100.42135652133295,-33.539110726704756,-26.626977683186986,-4.485832251067879,-3.481357095884997,-2.1710050195092165,-31.9068244146112,-32.98914230585421,-28.61771185923986,-8.894639051481107,-4.318589231024741,-3.0438329994202706
e3c1a0246dbd445d975649e4a58485e9,2024-10-25 00:00:00+00:00,0.0009820855277790086,0.023276001287147352,19.84688041634184,0.028891898099391754,39.568265883444404,64.5342898337835,0.07142228739003871,1.0010528958016924,0.998949764868066,1.0008593886296389,-0.2813132570571765,1.0052704979572316,1.0002107932185451,3.351483023959866,sma_50_200,-0.6711127674161399,-80.45020847987129,-33.403396373605766,-24.282185048597047,-4.645549799108704,-2.1796835883501697,-0.6711127674161399,-32.01936293800721,-33.71730038358001,-27.97888721885243,-8.53768120754835,-4.219237213610597,-0.7916027730923397
913642b3cce146bbbaddc34c9b774b41,2024-10-26 00:00:00+00:00,0.0019476654266072924,-0.021704141292400947,98.1081316932091,0.13755090636765285,176.71365717278184,65.54383177021542,0.011864974789173113,1.007091744733274,0.9983029219238293,1.0028871501834193,1.507605189591683,4.784769127142127,1.0002825385577476,0.9984943160993978,sma_30_120,-5.128868109392257,-81.07375732746895,-31.90550275922268,-26.009169995993442,-8.152311231890717,-5.128868109392257,-5.156227042564447,-31.800277941797948,-35.750309754997375,-30.057254299830188,-11.407049362565598,-8.366203850236793,-5.161095094441871
a8014ba0c2f540eb83307d08427991e4,2024-10-27 00:00:00+00:00,0.00015117378666940073,0.005287638209621193,8.278889694999485,0.01265341305208372,13.03707214354698,49.91203419498968,-0.011815364443639393,0.9999501604904328,0.9991393717400529,1.0000247107830547,-0.1252142242322136,1.00302470835139,1.0000261773681105,1.2398018059428768,sma_30_120,-4.607346362527412,-79.53585622982648,-31.995388335501914,-25.91738143135752,-8.728846877136146,-4.607346362527412,-5.187338742250258,-31.14085416153383,-35.46007317332094,-29.746477392181767,-11.987492478171589,-8.537221489494032,-5.713369710892528
7f063c0fe34b49d788826b05b9133bb2,2024-10-28 00:00:00+00:00,-0.001448898506704488,0.014164724323491473,22.529223502647252,0.03313615163802472,16.803682901855257,51.496883121719314,0.05499557874357447,0.9993204667927927,1.0003378130511902,1.0002674772404871,-1.3775685736397325,1.0180614580401277,1.0001882977734329,5.01672414026859,sma_50_200,-3.391253478890284,-78.78681285749833,-31.05525698208099,-25.755653027591542,-7.804554822026223,-3.633128157105703,-3.391253478890284,-29.937739370219692,-33.69395702731316,-29.798514547565357,-10.478767683022072,-7.149537016149133,-4.242396373850899
1cef17bf37e545bfb924f64e97ab6bc0,2024-10-29 00:00:00+00:00,-0.0006236693923256098,0.027673715511915775,27.754523931551905,0.038566668658967615,33.800583212135685,60.42731372862018,0.008577556622953056,1.000826750884532,1.0020115259645108,1.0005302215592828,-0.1279568361141483,1.0240883227271156,0.9998665053105589,3.1167857544477173,sma_50_200,-4.6913132216097,-73.19545833381186,-47.94195807244406,-31.62375152014755,-11.78448885198216,-6.032740996586519,-4.6913132216097,-41.91897039579376,-46.26028140807986,-35.53597347496152,-15.978971778322931,-11.45902795252984,-5.388990343529336
509d969f027d419180de3ff689b8b1d5,2024-10-30 00:00:00+00:00,0.00039314354284736286,0.039292773981821294,32.78265507524058,0.041738429224232564,45.062269082799084,53.67726762045745,-0.030112736533076376,1.000848887393919,1.0031990703705165,1.0001743640640512,1.3007762129978342,1.0113039792588325,0.999957978797577,2.4762630152818144,sma_50_200,-2.1375227642579406,-80.40495944861013,-61.95011653363128,-31.294918288754317,-14.60002318616648,-3.5304206896069923,-2.1375227642579406,-42.669550850587434,-43.223790568815566,-35.68127006803626,-14.761754023533259,-8.057680812379214,-2.4248416927058387
bfe429fe03bb47f28ea00a9955505c86,2024-10-31 00:00:00+00:00,-0.00020283472177962114,-0.004673688871856041,20.029926264042597,0.026595675398751458,45.3948761173221,40.3702139454998,0.04198916989013032,0.9982706595961258,0.9989429761467521,0.9996797856633306,-1.4067310761930285,0.9967214260112824,1.0001959885135532,1.4702788824713793,ema_50_150,-2.617104062692209,-80.8514999277194,-64.0592916668341,-32.53034833707534,-14.892307655218675,-4.6992066777161146,-2.686136259923993,-38.63589111923058,-37.65748738528088,-36.922040905942836,-15.751402545707425,-8.494003908946032,-2.617104062692209
2ff882e7c7f5493fb7b99537a3b56462,2024-11-01 00:00:00+00:00,-0.0034581757454795747,-0.028793435606537687,30.23319864059151,0.042754656780968535,66.9973612675118,26.775175895617497,-0.04951241008728534,0.99732518743515,0.9995793278345054,0.9988041446644245,-1.357042177931274,0.9764747351212284,1.0002949666315442,2.8137399820623017,ema_50_150,-3.3757215226730786,-76.6446506528817,-57.20964762634963,-32.034548189781844,-13.328061860595657,-5.092794519916544,-3.8164655615548417,-39.19413359475763,-38.981357863982545,-34.376537906485716,-15.085668062480647,-8.578725828660442,-3.3757215226730786
221e889d879d4b37b311a54f196693bf,2024-11-02 00:00:00+00:00,0.0017168092881275632,-0.010894604100830652,19.20743137546731,0.027442713657002724,26.406743349045644,51.76525313899574,-0.0373709540981518,0.9999823708516439,1.0027252708393481,1.0000672073770862,-0.7179787889109746,1.0126296506649424,1.0001670301959231,2.1047258548544985,ema_50_150,-3.0987390894042,-76.83308657783711,-58.95130246310475,-32.231034340042314,-12.397587115364225,-4.045408728237526,-3.5985884689018506,-38.96033405211854,-37.86351075374578,-35.234342946760606,-14.767497336374037,-6.648568138739246,-3.0987390894042
a67ea2dde12b406d8d6c204e96d7c334,2024-11-03 00:00:00+00:00,-0.0010559685691117204,-0.002067477843246679,17.210895389794075,0.025411831086412835,39.63652162207774,72.0055551994385,0.09521542146423866,1.00177326832833,0.9993990998955629,1.0009805133088137,1.1874000645651654,1.1590296071311348,1.0000402195787181,0.7482578978513682,ema_50_150,-3.015127863223023,-77.0535724308954,-57.86760080159146,-31.693595839034536,-12.101475732879557,-4.0468313746763185,-3.498378876728476,-38.64456047513264,-37.49154462236528,-34.346293520806825,-14.001951254593848,-6.616043266128157,-3.015127863223023
f12f1eaef9244493886263d037ee0e40,2024-11-04 00:00:00+00:00,-0.0006553403244559108,-0.009119244464691145,38.82830713034046,0.05313160908236884,56.310039665831745,40.07978139055664,-0.11917218928031624,0.9994247410891365,0.9963067377767034,0.9989291478953087,1.2770146210464826,1.0174692414110396,0.9997575983744981,1.0654994260106418,ema_50_150,-3.9161740512970606,-76.0091548188918,-62.428450698852224,-32.43051202400904,-13.641328482773293,-4.4715175737355395,-5.033723441753374,-41.48291535570253,-40.6872713680854,-36.04304509489162,-15.480361051056764,-6.873980453475873,-3.9161740512970606
b6794eadb2044b41891b9ac5c2186713,2024-11-05 00:00:00+00:00,-0.0009649647153873175,-0.012780939078033349,44.82827718219886,0.0636563869635293,62.34491549393159,52.11539488061235,0.049542838626181813,1.0000939683035133,1.0033546243724711,1.0002867517526222,-0.8146133672210044,0.9187554418283751,1.000014693054475,1.5063540919244631,sma_50_200,-4.740304105527028,-72.94411002770812,-59.31111758303283,-32.18084482154733,-13.51769843238005,-4.945301726241682,-4.740304105527028,-41.030170526637036,-42.711224199620084,-35.41625307120521,-15.47692656496433,-7.089420244282952,-5.08159943535721
751cac393783427aa7d1092d335749fa,2024-11-06 00:00:00+00:00,-0.0012674919996487066,0.023696556392251766,64.20551879624506,0.09184070244233908,88.53940201836446,46.706662081055406,0.03227033319118181,0.9978553955488096,1.0000523401435755,0.9998492305771619,-1.4221000114443387,1.1352074681832767,1.0003245287346232,0.6311071134501948,sma_50_200,-2.6132043014096142,-75.6958628240845,-49.618116737844254,-28.116759907853485,-13.525882475098637,-4.141595386243743,-2.6132043014096142,-35.42520141195062,-34.06996895473422,-31.33347953647433,-14.645293417218461,-6.826547418415397,-2.9057905381118867
6f44e09f709745aeac9da7cbff976bf1,2024-11-07 00:00:00+00:00,-0.001176996940236874,0.08617688274165458,30.1170868646207,0.03691958571867039,16.076864974757108,51.467966283006795,0.06246578939288161,0.9995606820033139,0.9978226464360599,1.0002248589285134,-1.24066565679117,1.0020215205740342,1.0000153424135731,2.380601104476695,sma_50_200,1.8455192777145393,-65.14298610240729,-20.948212061022655,-13.749191788975452,-6.849840303884387,0.23372349261174688,1.8455192777145393,-16.967323319808855,-17.56365243754067,-15.585316252841865,-7.8187187511480065,-1.4199372469394513,1.568517272383525
14f93f6ee9034698a36a868a959931d6,2024-11-08 00:00:00+00:00,0.0007422307969461306,0.004398670824575457,42.61812095727697,0.05364769231183236,63.00045183418629,49.63607107832321,-0.004926125893062088,1.0001761210281825,0.9990120690735285,0.9999640418167486,1.2200604045640624,0.9976087283436141,1.0002639069613992,1.1992466621778626,sma_50_200,1.938622483302678,-70.19508115057732,-21.212433793817194,-14.802947069486342,-6.5638711408670956,-0.35488102139737715,1.938622483302678,-17.71417094435192,-18.202185258029537,-16.17417691142221,-8.216163233087373,-1.4833819897783669,1.0456266566551378
d8f226d1bca746c6a65543726ac35cf0,2024-11-09 00:00:00+00:00,0.0009408857477987143,0.0077319346964568325,16.472502609306478,0.01943567492892966,22.754932908499608,54.33893557243862,-0.013450980392148494,1.0006011792701923,1.0000168816406603,1.0000790892623734,1.0789240378520568,1.0013238696433358,0.9999125449040739,1.533462930978414,sma_50_200,1.949813312290469,-76.47310167474302,-22.57340470541624,-14.785141437644985,-6.856793674341193,-0.9265428553065121,1.949813312290469,-18.213162404397572,-18.316309851486285,-16.34269334348164,-8.45075265670903,-1.9320345040384819,1.3701335831735588
a73719d9c57b47c29bd1accafe113940,2024-11-10 00:00:00+00:00,0.0022998314685581667,0.00254029718326243,54.46663340669209,0.07324637043074508,88.52185762901071,42.05121637946172,0.011660586162278485,0.9988554364737933,1.0024209002042452,0.999095312705231,1.0496542976553647,0.9956816769598661,0.9998371364387202,0.4329693830249712,sma_50_200,1.4680067760032895,-76.8095702309293,-22.072125472328626,-14.968828887422053,-6.1505187554674885,-1.3103469753415613,1.4680067760032895,-18.247860983781536,-18.438932335296663,-16.340930545988734,-7.842322474986106,-2.2009279505802333,1.0522897666972248
63c8948d72174a7e8af1f34f1e02b18b,2024-11-11 00:00:00+00:00,0.00028423987746861723,0.04715487702995169,80.00476087479308,0.09476752392251558,86.13145124767799,48.283018020428216,-0.03158283775157653,0.9996723984918147,1.004198655651755,0.9997308467825918,-1.0612864453546869,1.0011997631465237,0.9997325243134072,1.3771319982195094,sma_50_200,1.8643822517076567,-73.5533374748688,-19.388727811088167,-11.815630350460932,-4.176533729603796,0.1305051253334768,1.8643822517076567,-16.59734676837535,-16.647599072844432,-12.950074798088258,-5.483108675483341,-0.3552118333164525,1.588008279978641
f3ca5b3205694fa091c0ff0995451231,2024-11-12 00:00:00+00:00,0.006701137335384133,0.10079729050669273,155.62853406840836,0.16577752969795365,131.4393865468155,55.48140470668065,0.3667224344916501,0.9992616037150669,1.010927319994003,1.0016265235465585,-1.511800348897713,1.0004956837271606,1.0006041358398796,0.8964433454642649,sma_50_200,2.7772367096321644,-41.01446602681651,-14.09275956102194,-5.874023270569145,-0.36912094103583165,1.1414854855929413,2.7772367096321644,-10.419839204545557,-9.495644456868002,-8.395428560315752,-1.0557584648220577,0.9429933869579634,2.3057608265314364
bed751cff245492ca3318aefe7729f4a,2024-11-13 00:00:00+00:00,-0.004707902251961715,-0.008681714478509628,119.48763975502567,0.1373980219900715,130.19140413320568,46.58761628793553,-0.2773460846062598,0.9994522685849095,0.9940161226866409,0.9993221085607273,-1.076513024756106,1.0111769661963066,0.9997747601927648,0.7161197084352857,sma_50_200,2.713844935946664,-39.32102757372746,-14.436655640653528,-5.8942376540934545,-0.9271122838449278,-1.0748534582963232,2.713844935946664,-11.016549284703691,-9.994338534196936,-9.413624353488752,-2.1006118050903004,-0.7577900094074216,0.9526659700672432
95828b287ebc47e4b1c938d0aa950122,2024-11-14 00:00:00+00:00,0.009593596614662081,0.029536073526178375,104.07747155646715,0.11283923434904404,63.78725184450898,57.76716531436001,0.12306113947951043,1.0029038361589162,1.0099623465224183,1.0010017224704544,1.5077766408789997,1.008610139619121,1.0000757026823224,1.3972275404641938,sma_50_200,4.242913152104272,-37.02679336608976,-13.585618283380851,-4.996371394622786,-1.399306000938885,0.2204155269237796,4.242913152104272,-9.933986662557142,-9.547590564080192,-9.309681133390526,-2.041334474075767,-0.6712391013473664,2.80614857710497
50395a29f45a4d81b8fb994b7b2a1ae5,2024-11-15 00:00:00+00:00,-0.0034844930543295183,-0.033690108597316026,149.9360965035643,0.1687162274363235,134.51876469757124,55.68247805879129,0.09647066964003118,1.0019635919954064,0.9965454461594895,1.0014541137838897,0.5604130500779078,1.0002561560139203,1.0004694239333614,1.0476955529998386,sma_50_200,3.9802581030179476,-36.53133820796525,-13.721403657442904,-5.408024568795575,-1.1675229195828625,-1.4300384330959044,3.9802581030179476,-10.387650754266904,-10.078297737878804,-9.460259813944235,-1.981371824986378,-2.149611813564584,1.7882702531699426
48090d7d16c349af8c8f437d7525e3ae,2024-11-16 00:00:00+00:00,-0.0007761998746407262,0.04247057571203672,70.75713722137867,0.07995233626084418,78.03845051711261,55.13634338818098,0.1805431445887928,0.9994983902382916,0.9981462005656071,1.0008933698651066,-1.4706730860702484,1.002830464354776,1.0003205142398093,1.778827289781841,sma_50_200,3.995942633905072,-32.67513750282451,-12.648434217113635,-4.3551749911126025,-0.10014471077048835,-1.358512587207374,3.995942633905072,-8.902583827089538,-8.685843838479192,-8.701334525905384,-1.3431626231444673,-1.9577253138520765,1.759427880269939
9b96b1968d19481484a6060ed7f26b8b,2024-11-17 00:00:00+00:00,0.002212039800855714,-0.005092679992284244,55.652110688250524,0.06010153730769135,69.0048039236575,60.852713159784756,0.07719600608116313,1.001189701367419,0.9985204550791003,1.001133494723083,-0.41448354061341436,1.001997410674326,1.0002044959082057,1.713735551098757,sma_50_200,3.9966484799736692,-31.830414395513547,-12.77241565112856,-4.7316036169705,0.17695281486891096,-1.5141216820134284,3.9966484799736692,-9.064392576341659,-8.646222453370713,-8.618317962906389,-1.551634835104533,-2.067135972302861,1.6879048292217482
f8756b6d49e44d669ceb6efa726ff71c,2024-11-18 00:00:00+00:00,0.0048382143245854214,-0.008761740972028642,55.918413089435916,0.0598930159068333,61.705432266391796,56.404077692177154,-0.04025397061404305,1.0016056992006521,1.0033962453451344,1.0004373292515099,1.4373166275145852,0.9998417521310008,0.9998623707081526,1.085580852777501,sma_50_200,4.118313512635719,-32.05341522027287,-13.155550491199088,-5.776389430175217,0.1980060712287984,-1.5368683168976414,4.118313512635719,-9.52258956625679,-9.30783722234571,-9.567198164085976,-1.7791327051477503,-2.3420904472699595,1.6030707788214418
