row_id,ts_end,ret_1d,vol_1d,vol_1h,sma_ratio,rsi14,atr14,macd,slope_20,dow,hour,best_strategy
ceadeba5cdc141e69d90184fb651e143,2023-06-03 00:00:00+00:00,0.015592182323963977,0.0004628894370572081,0.0001583725512667685,1.0006825482785353,53.01968289975708,2.5008945122502104,-1.90617254621975,27238.514383458638,4,23,sma_50_200
94391cb815e6432ba8c024e65efcfd3b,2023-06-06 00:00:00+00:00,-0.05062027652388312,0.0007117616029069055,0.0004330252770951927,1.0020180158034826,33.012911071683185,13.076731460487828,-13.554192060077185,25733.65671428571,0,23,sma_50_200
a153e5b2f6a54e259bbce21c1c797e05,2023-06-09 00:00:00+00:00,0.00604723051041911,0.00045651078942835844,0.0002673473025915143,0.9972911586761987,37.851946637012325,4.52649870206394,-6.80284250267141,26496.491300751884,3,23,sma_50_200
8a91ee8a51794b49949b68be9d2a6bc0,2023-06-12 00:00:00+00:00,0.004158308541381217,0.0004242825941862972,0.0005736380050601288,0.9974473411348682,60.14818218411507,11.13691979978445,12.047463558552408,25928.37523308271,6,23,sma_50_200
04a0e6fbf778491fbae9971cbf04afdb,2023-06-15 00:00:00+00:00,-0.0310438009569024,0.0006513781565159643,0.0003993468720713342,1.0020684495106251,59.257171286575826,9.756638364829513,12.160110209599225,25137.74731578947,2,23,sma_50_200
8157c2268dca4657acc2a8b53d35c52a,2023-06-18 00:00:00+00:00,0.005875861891071699,0.00046783648167613806,0.00018804859174945566,0.9993581146451006,43.365465808508176,3.7819241311868446,-1.3743264441291103,26522.082007518784,5,23,sma_50_200
d6a84ca329444ccd8fea466861d869ad,2023-06-21 00:00:00+00:00,0.05503412985183398,0.0006686516124155389,0.0007204476449468893,1.0040560074755025,48.853095032569634,23.437151273353518,14.004190915322397,28341.623481202987,1,23,sma_50_200
a6243b700e4d4ba6ba7258648c17a8e9,2023-06-24 00:00:00+00:00,0.026920416637526312,0.0008154549807381558,0.00047229705124080993,0.9998047516213987,68.99880970035859,18.152024868204922,18.723410399357817,30655.23680451127,4,23,sma_50_200
66efbe300d0a4a38b041fad6723b490d,2023-06-27 00:00:00+00:00,-0.006763774233275344,0.0005648311497976229,0.0002736925984804206,1.0021746150052966,55.25666755008397,6.00137270834088,7.669875480150949,30280.07540601504,0,23,sma_50_200
a289fc48b2194610a3e8b9294fcb41e8,2023-06-30 00:00:00+00:00,0.011484435550125127,0.0004556589092801091,0.0003028824752039407,1.0004705222759147,37.15462180973624,5.683178443445883,-5.963826704999519,30448.772812030045,3,23,sma_50_200
ae0c0db1da4e41498c8ba281ba1a56c8,2023-07-03 00:00:00+00:00,0.001014189166877344,0.00043308464167217387,0.00040736870761930806,1.00044991283478,57.15043003823083,11.988892358328592,9.496957487372129,30619.47939849623,6,23,sma_50_200
603a3ccaf10e4da69767754b3eefe282,2023-07-06 00:00:00+00:00,-0.008425107268235532,0.00036258150589547276,0.0002937395184431864,1.0013016510173673,50.05479121739353,9.462412110852572,4.549090887096099,30504.857052631607,2,23,sma_50_200
403273c891b842d48622197d89b1c822,2023-07-09 00:00:00+00:00,-0.0014596638849414534,0.00022500006337859864,0.00024962454891998124,1.0029092622133302,66.40393128151689,6.738358771108172,10.661769171540072,30283.26839097741,5,23,sma_50_200
2e9dbf57fd4d4513823ae95a890a5725,2023-07-12 00:00:00+00:00,0.0067436017645405855,0.00037916084761679237,0.0002707925571883747,1.0017277145998016,57.847695286315705,4.189710234799314,4.047452605045692,30622.981827067684,1,23,sma_50_200
aae254865edd45478b10c2b65c96f23e,2023-07-15 00:00:00+00:00,-0.03636273466635609,0.0006260635140220031,0.0003180805374776282,1.0025421191372246,60.573120220287294,8.901258274129408,6.700172166998527,30303.39656390979,4,23,sma_50_200
455f0e39a85f481f82d945088c3552a0,2023-07-18 00:00:00+00:00,-0.0027474245583289925,0.000464914550693249,0.0002337330586195684,1.0011600823695839,46.23485419043466,5.4417356964264085,2.394843432583002,30147.49001503758,0,23,sma_50_200
857c9ce7598d4d2b98eae0967655a1a0,2023-07-21 00:00:00+00:00,-0.0037762896082500497,0.0004276486454772868,0.00018725600584061915,0.9999032878776292,49.320269463156166,3.3142042268594256,-1.940401121028117,29795.74006766916,3,23,sma_50_200
923b233cd4214214973133556af95660,2023-07-24 00:00:00+00:00,0.009239021951902737,0.00027594078426109375,0.00029911475392706375,1.0013084234924052,61.44293342980054,6.676719045635179,4.649480386273353,30075.266210526315,6,23,sma_50_200
b9f94be8acca46e09507bd6d7f778dd7,2023-07-27 00:00:00+00:00,0.004309517446959177,0.0003959814347273002,0.00040227571407662667,0.9954135508664437,50.366979417331244,8.38167024572578,-5.189110901330423,29352.37237593986,2,23,sma_50_200
9556333a3b544190a8c68c8653bcd568,2023-07-30 00:00:00+00:00,0.0014349639928437075,0.00011216580061612283,4.450598334161092e-05,0.9998726046300687,27.45649273189098,0.849199501417287,-1.2353375281672925,29353.26493233082,5,23,sma_50_200
5358eb91c4e0408e8a2719322bbc3f76,2023-08-02 00:00:00+00:00,0.016284296955183075,0.000464823750339991,0.000845761840125506,1.0143034452614228,76.09874871416177,43.43819762112752,69.68700866509971,29675.858932330844,1,23,sma_50_200
9fa009ae7169483e83625501d12dc0ee,2023-08-05 00:00:00+00:00,-0.0024327573865881025,0.00026601342599052216,0.0001435972216166931,1.0017967727130312,61.84315793411085,3.609751449682902,7.246800488872395,29115.66081954887,4,23,sma_50_200
9143115fb3044c28b45f75679530a78a,2023-08-08 00:00:00+00:00,0.0042761841502709785,0.0003298769778342345,0.00013074872823035916,1.0006517394347823,61.31658732413791,2.2135718713606374,5.474730791956972,29211.403,0,23,sma_50_200
ce2e3f6322a449da9eaa353a71210f97,2023-08-11 00:00:00+00:00,-0.004355643018447819,0.0002540618185601038,5.4897817825622754e-05,0.9999266275205104,43.540148019400505,0.38615422733661664,-0.5846636297937948,29455.589413533864,3,23,sma_30_120
d458fc15e41841239d70d0aba88193d5,2023-08-14 00:00:00+00:00,-0.004292533818187172,0.00010304997139640672,0.0001934270645811013,0.9981248509161226,26.891661251011485,1.0955770021033167,-4.140308145280869,29301.19875939851,6,23,sma_50_200
31e7e186f00941d18bb2de5804f9b0e3,2023-08-17 00:00:00+00:00,-0.015957778385158217,0.00029986409328925685,0.00043736816069044987,0.994135777425871,30.159373384963562,12.908104735972548,-21.827598298885277,28737.562541353396,2,23,sma_30_120
e8b0bf881488472985131bcb74337718,2023-08-20 00:00:00+00:00,0.001909385200230096,0.0003446661353843052,0.00019808021169861673,1.0008017492596781,51.34779520416961,2.894261489026557,-2.0041598461029935,26090.889060150384,5,23,sma_30_120
3d534a3e04fa49019da4be7cf273db10,2023-08-23 00:00:00+00:00,-0.0029075485286610414,0.0005220432001715533,0.0008218780877176832,1.0094093563724535,65.08904902826276,18.08515553620225,24.470669607486343,26044.043699248115,1,23,sma_30_120
e811073e01eb495cb340f88bcc1f7290,2023-08-26 00:00:00+00:00,-0.004583269671505019,0.0004120024348275525,0.0001369974963759475,1.0003553966551286,65.22689453305455,2.2281220013892766,3.9826954659401963,26058.36518045115,4,23,sma_50_200
7d6d38e541394db6a7f3bdeb4edfcf3b,2023-08-29 00:00:00+00:00,0.0006984200688304742,0.00034618373375495563,0.00041026635519240463,1.0031517091062825,49.628262589089175,4.902965043269739,2.109087502263719,26124.201187969928,0,23,sma_50_200
809bd38f119448f29857810c0c93149b,2023-09-01 00:00:00+00:00,-0.049576609003030736,0.0007050502569001536,0.0002748551670738148,0.9981623878914136,40.1845172211038,9.015895414673105,-11.271722077079176,25933.248849624066,3,23,sma_50_200
8a3fa0b40b504b51beaf35d13038a84d,2023-09-04 00:00:00+00:00,0.003810980028686739,0.0002939915912591384,0.00019355343907347819,0.9996630441841141,53.130537938748866,3.8161109413730907,2.870678843715723,25975.176849624066,6,23,sma_50_200
33202185d2204560ad4dec7ab1d881f7,2023-09-07 00:00:00+00:00,-0.0010509150911018894,0.00043087537320976734,0.00019930950704848222,1.0007385317074384,40.93244585662053,2.739337246181505,-0.6104741477283824,25766.309135338357,2,23,sma_50_200
81b2066e9b924da594bf680cf55afa74,2023-09-10 00:00:00+00:00,-0.0003431041469674767,0.00014967505206935812,0.00010848727036372836,1.0004547247588433,57.0543185386268,1.3935021517553048,0.377885036446969,25898.95384210527,5,23,sma_50_200
1c449aba410e4b898c6b48c3b88a319b,2023-09-13 00:00:00+00:00,0.026711072543372794,0.0007422885111318985,0.0007204680848163683,0.9936973508882956,44.99125223328409,13.618132283678076,-9.28717857522497,25842.727526315783,1,23,sma_50_200
8fada363d1c0466397d37f7b269d369c,2023-09-16 00:00:00+00:00,0.0029693170570768146,0.0003581167373773366,0.0006739555141917956,1.0013032790322174,30.4996594506613,14.685980008107045,-25.52123556364677,26598.11918045112,4,23,sma_50_200
6de6b32020414085abf91fc3ea1adca0,2023-09-19 00:00:00+00:00,0.008788756603535397,0.0005273601180061063,0.0002838522437371815,0.9987816640959593,56.85835812080763,8.630075464326564,-3.512157921151811,26747.015548872187,0,23,sma_50_200
637e528586d54864a4011449923d6d8e,2023-09-22 00:00:00+00:00,-0.020219166665129906,0.00040384125781759344,0.00019683043926678446,0.9994839062565019,49.788138165483,3.6407509582196598,-1.835222138211975,26567.823421052643,3,23,sma_50_200
034848bebe1f421caee723f48d01573d,2023-09-25 00:00:00+00:00,-0.01232654913442488,0.0003598886445759362,0.001187480671787057,0.9925295423287095,41.77404150990899,16.55313160310661,-15.225479554690537,26248.91096992481,6,23,sma_50_200
62ca073faeef44e5907e72ff40c90f7b,2023-09-28 00:00:00+00:00,0.0060723717765560625,0.00042600476748840265,0.0003480569054301772,1.0026850625779244,62.52820969490601,5.303914113101658,7.729404430840077,26367.317676691724,2,23,sma_50_200
cf5720c16b69404c8890ff761bedff70,2023-10-01 00:00:00+00:00,0.0024762083227369835,0.00019193680733062992,0.000245449722185283,0.9979599966446412,41.157700146013696,3.361424189008998,-3.853814910624351,26966.17518796993,5,23,sma_50_200
07fdabb278bc40d99da3a036dd3f4e64,2023-10-04 00:00:00+00:00,-0.002923994679151276,0.00045181065943175413,0.00041082759846578035,1.0015742484818824,43.590876622886306,8.997073272848642,-3.1650579047309293,27423.48699248121,1,23,sma_50_200
702476b7b72745ef8934369fbb61da74,2023-10-07 00:00:00+00:00,0.018741857313135712,0.0005807973084414407,0.0003344861087927353,0.9975648599136889,48.548625957611854,7.069204106014956,2.5523810738632164,27938.33069924813,4,23,sma_50_200
092dc6a652b940bca56007b74f1a1031,2023-10-10 00:00:00+00:00,-0.0117946576254091,0.0004519286261124001,0.00019794630871058702,0.9998137125767644,55.56067686391306,4.126515400465517,0.621279427796253,27589.660000000014,0,23,sma_50_200
e2cbba459dc1486c96bbb5716c1fca58,2023-10-13 00:00:00+00:00,-0.003797608783380202,0.00035794947359301174,0.00023196013526307615,1.000753760128539,60.08639954812158,4.11193975661119,4.081121788294695,26756.125827067655,3,23,sma_50_200
6f5df7d3df824b31b5b81256833ac9a7,2023-10-16 00:00:00+00:00,0.011226812370310979,0.00024950981755589676,0.0003511904422752992,0.9997582096248917,74.45220095396654,6.3544840065325765,16.96710899388563,27155.71575939849,6,23,sma_50_200
e8c702120ec04b5ba523fe40868d0d59,2023-10-19 00:00:00+00:00,-0.002564732914870693,0.0005259382248380952,0.00026119447762329624,1.001000252683639,49.223361889215404,3.8542895292218278,-0.05335286662739236,28323.047390977452,2,23,sma_50_200
6bd2633a4dc74c3fbf769583a01f35f1,2023-10-22 00:00:00+00:00,0.008163788105542746,0.0004018273531226475,0.0003034612560392968,0.9977528960063191,52.926997098878985,7.378527735138656,-1.0633138740595314,29910.492812030076,5,23,sma_50_200
8192f596221246e8ab970206b8478f38,2023-10-25 00:00:00+00:00,0.02500484209336773,0.0013233719841470454,0.000782106009692335,1.0008511580613197,62.81069679236745,29.395619223718697,3.667355097721156,33894.73302255637,1,23,sma_50_200
7c6d88718c174a6fbc047e5fadcd5981,2023-10-28 00:00:00+00:00,-0.007128969160141052,0.0005600753612632165,0.0003315153977718445,1.0016633714033951,49.50482494530016,11.830770489591728,6.012168671302788,33897.04569924812,4,23,sma_50_200
b7c772d9ca4f4e69a193af0afde53bf9,2023-10-31 00:00:00+00:00,-0.0020176914194269813,0.0005014427142716712,0.0002502008214321454,1.0001138151489795,47.646684812041386,6.376310071157644,1.8919918557367055,34483.509661654185,0,23,sma_50_200
b86bb805684042e988564b1b42bbd42c,2023-11-03 00:00:00+00:00,-0.014328539757790915,0.0005907291293116287,0.00036514181949187505,1.002151297791694,71.97181922331382,11.650610320067837,24.843061419371224,34947.09019548871,3,23,sma_50_200
e41e86771fbf4b54b9731cbc3838f983,2023-11-06 00:00:00+00:00,-0.0016509941037554654,0.0004525675570472603,0.0009311907931859352,1.0023817541880822,39.02956792073446,21.37508952224903,-20.343796602428483,35020.01199248118,6,23,sma_50_200
f6747e2c1def41f28b462a8b89b9275e,2023-11-09 00:00:00+00:00,0.006348022598870129,0.0005293259525612382,0.0011395346685373392,0.9980604388464638,36.11654602651611,66.12635390263847,-49.71105635515414,35657.20104511279,2,23,sma_50_200
c9f4126702124b37b2d8a9d175610246,2023-11-12 00:00:00+00:00,-0.004052991998626632,0.0003838442265539967,0.0005289701598872905,1.0050432817436559,73.98213107629452,25.169078327477894,65.23321960125031,37158.480759398495,5,23,sma_50_200
b34d1da40af447c4a5dbd0542f0d20fb,2023-11-15 00:00:00+00:00,-0.024824316528962553,0.0007931422725642337,0.00047029416368142134,1.0016628638867429,45.69026775330486,14.563963777877852,-18.520806133266888,35528.895300751916,1,23,sma_50_200
f4c4690a45734c05827e6b6d7cfb3a40,2023-11-18 00:00:00+00:00,0.012721137356862311,0.0007246809367605266,0.0005583625368674458,1.0038605354353585,69.73099746092645,16.860741557843625,5.692372461715422,36547.80345864661,4,23,sma_50_200
c049c33eb80d488ba929a9f83917579e,2023-11-21 00:00:00+00:00,0.0019874513371416214,0.0006010554668167103,0.00044916092344912613,0.9998565819870286,39.594025584645756,14.163216668344733,-12.897099444890046,37453.05909774434,0,23,sma_50_200
37aa4ec5b122489f9e253887c3da6fd8,2023-11-24 00:00:00+00:00,-0.0036611051921225934,0.0003939164660299599,0.0003421666636034457,1.000138650400098,50.42877444170359,8.801282465299387,-3.578742012643488,37291.01400751877,3,23,sma_50_200
79c286cf899d4d8591e8d6c7262bc0fa,2023-11-27 00:00:00+00:00,-0.008696013572663808,0.0003165197831407775,0.0005527882545632502,0.9968299417624626,36.929040310159664,13.67114434556959,-4.140730647901364,37469.326248120284,6,23,sma_50_200
09bcb8e3ce4941e3995db66596542caf,2023-11-30 00:00:00+00:00,0.0008603435557517081,0.00046689481313753417,0.00030371239388849727,1.0022182765696444,58.95285159740798,9.375376761596028,0.539915784727782,37825.53427067671,2,23,sma_50_200
a311d2d90e814cbf9ac4e305e711bd14,2023-12-03 00:00:00+00:00,0.01954748516435867,0.0004326653234090905,0.000291952139385859,0.9997661568972684,52.798652030474116,9.268147612365302,5.961862055308302,39457.725609022564,5,23,sma_50_200
6ca866d1975443d0982dfc24d2c0b53c,2023-12-06 00:00:00+00:00,0.05218562145179684,0.0008141966814148553,0.0008136533179355028,1.00139072970007,48.563893848062385,37.83959043150692,8.501727993847453,44098.87066165416,1,23,sma_50_200
220892f7e01943f2b1f9af035c48eca9,2023-12-09 00:00:00+00:00,0.02030327991163272,0.0005126855766380901,0.0003910661031900721,0.9958039515942725,49.13523950476505,19.96387721827021,-7.385201275050349,44170.59684210525,4,23,sma_50_200
d78a712269e645d490f1f26146dcffd6,2023-12-12 00:00:00+00:00,-0.05759698126931345,0.001187488357535245,0.0005650120977592697,1.0022711183073836,53.07649897587601,22.003011708484987,6.7610006846589386,41237.66827067664,0,23,sma_50_200
f8479bc50a0c49afb252f8faae8f9cf0,2023-12-15 00:00:00+00:00,0.0025827617490259414,0.0007290885500239657,0.00048569812436193,1.0002642842134533,54.20936397128063,16.26878109669173,-1.088439415267203,43018.84848872183,3,23,sma_50_200
b1db48b697d44928940ca1fd672b4654,2023-12-18 00:00:00+00:00,-0.0210795590455497,0.00048399313692423383,0.0008632749060792494,0.9897573895732393,39.729385940183754,35.422672598258615,-23.415952989867947,41413.76361654136,6,23,sma_50_200
3efa8c7dcd894cd08f091a1695a16a93,2023-12-21 00:00:00+00:00,0.03317282918374276,0.000663561644882936,0.0005072220002945035,1.0019720012610518,61.679911920595345,19.84113875978972,13.252162764329114,43643.961360902234,2,23,sma_50_200
8ceece8d60204bbf93c7e3097d6a20e8,2023-12-24 00:00:00+00:00,-0.006186354726180232,0.0003142884928435459,0.0002622201915879188,0.9988331679685243,25.451208586115122,6.780678722037131,-13.24066066047817,43716.43409022556,5,23,sma_50_200
7532bc4ea40646a5b0e0a4d08bcdef54,2023-12-27 00:00:00+00:00,-0.0247679836874517,0.0005648455066492527,0.00036094888592363023,1.003217005686459,56.79283387234132,12.393646519611492,13.68857925566408,42524.777007518824,1,23,sma_50_200
